0 0.028 -0.943
0.04 0.028 -0.943
0.08 0.028 -0.943
0.12 0.028 -0.943
0.16 0.028 -0.943
0.2 0.028 -0.943
0.24 0.028 -0.943
0.28 0.028 -0.943
0.32 0.028 -0.943
0.36 0.028 -0.943
0.4 0.028 -0.943
0.44 0.028 -0.943
0.48 0.028 -0.943
0.52 0.028 -0.943
0.56 0.028 -0.943
0.6 0.028 -0.943
0.64 0.028 -0.943
0.68 0.028 -0.943
0.72 0.028 -0.943
0.76 0.028 -0.943
0.8 0.028 -0.943
0.84 0.028 -0.943
0.88 0.028 -0.943
0.92 0.028 -0.943
0.96 0.023 -0.935
1 0.011 -0.920
1.04 0.007 -0.913
1.08 0.003 -0.913
1.12 0.003 -0.910
1.16 0.003 -0.907
1.2 0.003 -0.907
1.24 0.003 -0.907
1.28 0.003 -0.907
1.32 0.003 -0.907
1.36 0.003 -0.907
1.4 0.003 -0.907
1.44 0.003 -0.907
1.48 0.001 -0.906
1.52 -0.003 -0.902
1.56 -0.008 -0.902
1.6 -0.008 -0.902
1.64 -0.008 -0.902
1.68 -0.008 -0.902
1.72 -0.008 -0.902
1.76 -0.008 -0.902
1.8 -0.008 -0.902
1.84 -0.008 -0.902
1.88 -0.008 -0.902
1.92 -0.008 -0.902
1.96 -0.008 -0.902
2 -0.013 -0.896
2.04 -0.021 -0.888
2.08 -0.024 -0.887
2.12 -0.028 -0.884
2.16 -0.028 -0.882
2.2 -0.028 -0.882
2.24 -0.028 -0.882
2.28 -0.028 -0.882
2.32 -0.028 -0.882
2.36 -0.036 -0.873
2.4 -0.048 -0.856
2.44 -0.052 -0.851
2.48 -0.054 -0.851
2.52 -0.054 -0.851
2.56 -0.054 -0.851
2.6 -0.054 -0.851
2.64 -0.054 -0.851
2.68 -0.061 -0.842
2.72 -0.075 -0.828
2.76 -0.079 -0.821
2.8 -0.079 -0.821
2.84 -0.081 -0.818
2.88 -0.094 -0.803
2.92 -0.108 -0.792
2.96 -0.118 -0.781
3 -0.120 -0.775
3.04 -0.122 -0.774
3.08 -0.136 -0.763
3.12 -0.153 -0.747
3.16 -0.178 -0.721
3.2 -0.203 -0.700
3.24 -0.220 -0.680
3.28 -0.234 -0.666
3.32 -0.242 -0.661
3.36 -0.245 -0.654
